Title,Author,First Published,Publisher,ISBN,Language,Pages,Subjects,Avg Rating,Rating Count,Want to Read,Reading Now,Already Read
The Spinners' Book of Fiction,"The Spinner's Club, Gertrude Atherton, Mary Austin, Geraldine Bonner, Mary Halleck Foote, Eleanor Gates, James Hopper, Jack London, Bailey Millard, Miriam Michelson, W. C. Morrow, Frank Norris, Henry Milner Rideout, Charles Warren Stoddard, Isabel Strong, Richard Walton Tully, Herman Whitaker",1907,"Kessinger Publishing, Fredonia Books (NL)",9781410107107,eng,367,"American fiction, Western stories, American Short stories",,,3,0,1
The Golden Years of Science Fiction,"Isaac Asimov, Martin H. Greenberg, Eando Binder, Robert Bloch, H. L. Gold, Don A. Stuart, Lester del Rey, John Taine, L. Sprague De Camp, Henry Kuttner, Milton A. Rothman, Robert A. Heinlein, Theodore Sturgeon, Nelson Bond, Joseph E. Kelleam, William Temple, Jack Williamson, Willard E. Hawkins, Fritz Leiber, Robert Arthur, Ross Rocklynne, Oscar Jerome Friend, Harry Bates, P. Schuyler Miller, A. E. van Vogt, C. L. Moore",1983,"Random House Value Publishing, Distributed by Crown Publishers",9780517413678,eng,362,"American Science fiction, English Science fiction",,,14,0,1
"You, Human","Michael Bailey, Mort Castle, Dyer Wilk, Hal Bodner, Darren Speegle, Jason V Brock, Scott Edelman, Thomas F. Monteleone, John Skipp, B. E. Scully, Lucy A. Snyder, Autumn Christian, Laura Lee Bahr, Richard Chizmar, Stephen King, Erik T. Johnson, Cody Goodfellow, Marc Levinthal, John R. Little, Josh Malerman, Paul Michael Anderson, Gary A. Braunbeck, Janet Harriett, Erinn L. Kemper, Marge Simon",2016,"Written Backwards, Dark Regions Press, LLC",0999575457,eng,430,,5.0,2,20,2,2
Science Fiction A to Z,"Isaac Asimov, Martin H. Greenberg, Charles Waugh, Tom Godwin, Roger Zelazny, Alan Dean Foster, Richard Matheson, Fredric Brown, L. Sprague De Camp, Fritz Leiber, Robert Sheckley, Poul Anderson, Arthur C. Clarke, Christopher Anvil, Paul Myron Anthony Linebarger, Brian W. Aldiss, G. Harry Stine, Andre Norton, Gordon R. Dickson, Evan Hunter, William F. Nolan, Eric Frank Russell, Robert F. Young, Katherine MacLean, Joseph Willard Schutz, Anne McCaffrey, Jack Sharkey, Ray Bradbury, Piers Anthony, H. G. Wells, Steven Utley, Howard Waldrop, Rog Phillips, Harlan Ellison, Charles L. Fontenay, Alexei Panshin, H. L. Gold, Raymond E. Banks, James E. Gunn, Fred Saberhagen, Bob Shaw, Richard E. Peck, Theodore Sturgeon, Chad Oliver, George H. Smith, Jerome Bixby, Suzette Haden Elgin, Clifford D. Simak, William Sambrot, Harry Harrison, A. Bertram Chandler, L. J. Stecher Jr., Theodore Cogswell",1982,"Houghton Mifflin, Houghton Mifflin Company",9780395312858,eng,651,"American Science fiction, English Science fiction, Science fiction",,,14,0,2
Princess Ashley,Richard Peck,1987,"Turtleback Books Distributed by Demco Media, Laurel Leaf",0606038965,eng,,"Juvenile fiction, High schools, Friendship",4.0,1,10,0,2
Rudali,"Mahāśvetā Debī, Mahasweta Devi, Anjum Katyal",1993,"Seagull Books, Seagull Books Pvt.Ltd ,India",8170794528,"eng, ben",156,"Drama texts: from c 1900 -, Modern fiction",,,8,2,0
Airborn,Kenneth Oppel,1997,"HarperTrophyCanada, Editions Scholastic",9780061968327,"ang, eng, fre",433,"Animals, Pirates, Science Fiction",3.875,8,44,1,10
Caught in the Organ Draft,"Isaac Asimov, Martin H. Greenberg, Charles G. Waugh, Frederic Brown, Floyd Wallace, Ray Bradbury, John R. Pierce, A. Hyatt Verrill, Poul Anderson, Naomi Mitchison, Thomas N. Scortia, Robert Silverberg, Ursula K. Le Guin, Edmond Hamilton, James H. Schmitz, F. N. Waldrop",1983,"Farrar, Straus, Giroux, Londreys",9782904184185,"fre, spa, eng",276,"American Science fiction, Science fiction, Short stories",,,13,0,2
Is history fiction?,Ann Curthoys,2005,"University of Michigan Press, NewSouth Publishing",1459604369,eng,318,"Historiography, Philosophy, History",,,4,0,0
Writing young adult fiction for dummies,Deborah Halverson,2011,"Wiley & Sons Canada, Limited, John, Wiley & Sons, Incorporated, John",1118092902,eng,384,"Authorship, Young adult fiction, Publishing",,,8,0,0
The Orwell reader,George Orwell,1956,"Harcourt,Brace, Harcourt, Jovanovich Brace",0156701766,eng,456,"English literature, Essayists, American, [French, German, etc.]., Fiction, short stories (single author)",,,6,0,1
Among Others,Jo Walton,2011,"Éditions France loisirs, Doherty Associates, LLC, Tom",6155508402,"ita, fre, hun, rum, srp, eng, rus, pol, ger, lit, tur, hrv, chi, spa, kor",352,"Fiction, fantasy, general, Books and reading, Young women",3.8888888,18,91,3,24
Exciting Times,Naoise Dolan,2020,"Independently Published, Harpercollins",1474613446,eng,248,"English literature, Fiction, family life, Hong kong (china), fiction",2.5,2,33,2,2
Untergeher,Thomas Bernhard,1991,"Vintage, Distributed by Random House",9781400077540,eng,189,"Fiction, Pianists, Fiction, biographical",4.4,5,15,1,5
Sudden fiction Latino,Robert Shapard,2009,"W. W. Norton & Co., W.W. Norton & Co.",9780393336450,eng,336,"Literary collections, Hispanic American authors, American Short stories",,,13,0,1
Full frontal fiction,"Jack Murnighan, Genevieve Field, Vicki Hendricks, Joseph Monninger, Susan Neville, Dani Shapiro, Darcey Steinke, Robert Anthony Siegel, Stacey Richter, Dennis Cooper, Deb Margolin, Keith Banner, Laurie Stone, Martin Roper, Miller, Ellen., Touré, Courtney Eldridge, Sam Lipsyte, J. T. Leroy, Marcia Aldrich, Jay McInerney, Daniel Hayes, Simon Firth, Ilise Benun, Karen Bender, Carolyn Banks, Victor D. LaValle, Karla Kuban, A. M. Holmes, Darcy Cosper, Elizabeth Wurtzel, T. K. Tawni, Will Christopher Baer, James Hannaham, Andre Dubus III, Mary Gaitskill, Rachel Sherman, Jerry Stahl, Henry Wren, Robert Olen Butler",2000,Three Rivers Press,9780609806586,eng,295,American Erotic stories,,,8,1,1
Earthworks,Brian W. Aldiss,1965,"Faber, Panther",0755100646,"eng, ger",142,"Fiction, science fiction, general, Fiction in English",,,4,0,0
The Story and Its Writer,"Ann Charters, Ambrose Bierce, Kate Chopin, Антон Павлович Чехов, Jorge Luis Borges",1983,St. Martin's Press,9780312762513,eng,1239,"Fiction, History, Classic Literature",,,27,0,0
My Monticello,Jocelyn Nicole Johnson,2021,"Holt & Company, Henry, Macmillan Audio",9781250807151,eng,232,"American literature, African Americans, Fiction",5.0,1,8,0,2
The weaving looms,Wale Okediran,2005,Kraft Books Limited,9780390847,eng,215,,3.3333333,3,15,0,2
Archetypal patterns in women's fiction,Annis Pratt,1981,"Indiana University Press, University of Indiana Press",0710803591,eng,211,"Myth in literature, History and criticism, Sex role in literature",,,9,0,0
The Puppet Masters,Robert A. Heinlein,1951,"Orion Publishing Group, Limited, Gregg Press",1482932695,"spa, ger, eng",224,"Science fiction, alien, invasion",4.0,1,14,0,5
Collected fiction,Albert Camus,1960,"Hamilton, Hamish Hamilton Ltd",9780241901106,eng,400,,,,5,0,1
What Did Miss Darrington See?,"Jessica Amanda Salmonson, Emma B. Cobb",1989,"Distributed by the Talman Co, Brand: The Feminist Press at CUNY",9781558610064,eng,263,"Fantasy literature, Paranormal fiction, Fiction",,,16,0,0
Stephen King,Rocky Wood,2005,"Cemetery Dance Publications, Overlook Connection Press",9781587671609,eng,480,Criticism and interpretation,3.0,1,37,2,4
Billion year spree,Brian W. Aldiss,1973,"Weidenfeld and Nicolson, Corgi",9780805204506,eng,339,"History and criticism, American Science fiction, English Science fiction",,,11,0,0
Worlds Apart,"Camilla Decarnin, Eric Garber, Lyn Paleo",1986,"Alyson Pulications, AlyCat Books",9780932870872,eng,305,"American Science fiction, American Fantasy fiction, Lesbians",3.0,1,13,0,1
The jagged orbit,John Brunner,1969,"Wilhelm Heyne Verlag GmbH & Co. KG, Ace Books",0099058405,"ger, eng",397,"English Science fiction, Fiction, science fiction, general",4.0,1,9,0,1
The Art of Adaptation,Linda Seger,1982,"Holt & Company, Henry, Signet",9780451084705,eng,239,"Fiction, mystery & detective, general",,,18,0,0
False dawn,"Chelsea Quinn Yarbro, Chelsea Quinn Yarbro, Chelsea Quinn Yarbro",1978,"Granada, Orion Publishing Group, Limited",1930235100,eng,228,"Fiction in English, Science fiction, Fiction, science fiction, general",,,4,0,3
Short Fiction,Robert Sheckley,2021,Standard Ebooks,,eng,,"Science fiction, Short stories, Judgment Day--Fiction",5.0,1,8,0,1
Science-fiction carnival,Fredric Brown,1953,"Bantam Books, Shasta Publishers",,eng,167,"Science fiction, American Science fiction",,,2,0,2
New Skies,"Patrick Nielsen Hayden, Orson Scott Card",2003,"Tor, Turtleback Books Distributed by Demco Media",142997883X,eng,282,"Science fiction, Short stories, Juvenile literature",,,3,0,2
Tarnsman of Gor,John Norman,1966,"Del Rey / Ballantine, Orion Publishing Group, Limited",0345320344,"jpn, eng, fre",196,"collectionID:Sleazy_pulp, Fantasy games, Fiction, fantasy, general",3.5714285,7,41,1,12
The Ophiuchi Hotline,John Varley,1977,"Sidgwick and Jackson, Distributed in the U.S.A. by Sterling Pub.",9780803761209,"fre, eng",237,"Fiction in English, Science fiction, American Science fiction",3.0,1,11,1,5
The Women Of Brewster Place,Gloria Naylor,1982,"Minerva, Belfond",0413140105,"fre, eng, ger",192,"Fiction, African American women, African Americans",5.0,1,93,6,7
True at first light,Ernest Hemingway,1714,"Scribner, Brand: Audioworks",9780434007813,"spa, eng",320,"Fiction, Ficción, Big game hunting",,,12,0,0
My Favorite Science Fiction Story,"Martin H. Greenberg, Frederik Pohl, Cyril M. Kornbluth",1999,"DAW Books, IBooks, Inc.",1596871210,eng,384,"Short stories, Science fiction, Short stories, american",,,2,2,1
Cult fiction,Clive Bloom,1996,"Macmillan, St. Martin's Press",0333623029,eng,262,"History and criticism, Popular literature, Canon (Literature)",5.0,1,4,0,0
Year's Best Science Fiction,Gardner R. Dozois,1984,St. Martin's Press,9781466807310,eng,,"Science fiction, american",,,1,0,0
Nonfiction,Chuck Palahniuk,2004,"Jonathan Cape, Penguin Random House",9780099437970,eng,256,"Essays (single author), Curiosities and wonders, Curiosités et merveilles",,,4,1,0
Great Tales of Classic Science Fiction,"Isaac Asimov, Charles Waugh, Martin H. Greenberg",1990,"Galahad Books, BBS Publishing Corporation",9780883657508,eng,498,Science fiction,,,8,1,1
Backpack Literature -- Fifth Edition,"X. J. Kennedy, Dana Gioia, William Faulkner, Alice Walker, Kate Chopin, Jack London, Jorge Luis Borges, Chinua Achebe, John Steinbeck, Shirley Jackson, Margaret Atwood, Nathaniel Hawthorne, James Joyce, Lewis Carroll, William Shakespeare, Sylvia Plath, Emily Brontë, Edgar Allan Poe, Tennessee Williams",2016,Pearson,0134586441,eng,1189,"Collections, literature, American Horror tales",,,46,3,0
"Alone with the horrors : the great short fiction of Ramsey Campbell, 1961-1991",Ramsey Campbell,1993,"Headline, Headline Book Publishing",9780765307682,eng,448,"English Horror tales, Fiction, horror, Fiction, short stories (single author)",,,14,0,0
The Faber book of gay short fiction,Edmund White,1991,"Faber and Faber Ltd, Faber & Faber",9780571144723,"eng, spa",586,"Gay men's writings, English, English Short stories, Gay men",,,5,0,1
Swami and Friends (Phoenix Fiction Series),Rasipuram Krishnaswamy Narayan,1994,University Of Chicago Press,9780226568317,eng,190,,4.285714,7,7,0,7
The Ethnic Detectives,"Bill Pronzini, Martin H. Greenberg, Manly Wade Wellman, Eric Ambler, Raoul Whitfield, James Yaffe, H. R. F. Keating, Georges Simenon, Robert Somerlott, Ryerson Johnson, Janwillem van de Wetering, John Ball, Edward D. Hoch, Hayford Peirce, Tony Hillerman, Josh Pachter, Marcia Muller, Evan Hunter",1985,"Dodd Mead, Dodd, Mead",9780396084723,eng,360,"Detective and mystery stories, short stories, anthology",,,6,1,2
The art of fiction,Walter Besant,1884,"Cupples and Hurd, Brentano",,eng,85,Fiction,,,4,0,0
Future perfect,"H. Bruce Franklin, Nathaniel Hawthorne, Edgar Allan Poe, Herman Melville, Ambrose Bierce",1955,"Rutgers University Press, Oxford University Press, Incorporated",9780195023237,eng,402,"short stories, Social life and customs, Manners and customs",,,4,0,1
"Last and first men, & Star maker",Olaf Stapledon,1968,"Dover Publications, Lulu Press, Inc.",9781409211471,eng,438,"English Science fiction, Fiction, science fiction, general",5.0,1,15,2,2
Discovering Fiction 1,"Judith Kay, Isaac Asimov, Kate Chopin",2014,Cambridge University Press,9781107652224,eng,237,"College readers, Short stories, american, Short stories, canadian",,,9,0,1
Home Fire,Kamila Shamsie,2017,"Riverhead Books, Bloomsbury Publishing Plc",9780525533269,eng,288,"Families, Fiction, New York Times reviewed",4.0,4,21,1,7
Science Fiction for People Who Hate Science Fiction,Terry Carr,1966,"Doubleday, Funk & Wagnalls Co",9780308900806,eng,190,"Science fiction, anthology, literary",,,5,0,1
Heroines of fiction,William Dean Howells,1901,"University Press of the Pacific, Kessinger Publishing, LLC",1410207803,eng,336,"Fiction, Women in literature, Women in art",,,1,0,1
Mind of my mind,Octavia E. Butler,1977,"Open Road Integrated Media, Inc., Doubleday",038512600X,eng,219,"Fiction in English, American Science fiction, Fiction, science fiction, general",4.3333335,3,82,2,6
Blackwing,"McDonald, Ed (Fantasy fiction author)",2017,,9780399587795,eng,360,"Imaginary wars and battles, Fiction, Fiction, fantasy, general",3.3333333,3,9,0,3
A treasury of science fiction,"Conklin, Groff",1948,"Berkley Pub. Corp., Crown Publishers",0517306182,eng,517,"American Science fiction, Science fiction, Short stories",,,5,1,1
The Seven Deadly Sins of Science Fiction,"Isaac Asimov, Charles G. Waugh, Martin H. Greenberg, Jack Vance, Judith Merril, Henry Slesar, Roger Zelazny, Frederik Pohl, Poul Anderson, Michael G. Coney",1980,Fawcett Crest,0449243494,eng,269,Science fiction,5.0,1,10,0,1
Building fiction,Jesse Lee Kercheval,1997,"Story Press, University of Wisconsin Press",9780299187248,eng,198,"Technique, Fiction, Fiction, technique",,,9,0,0
Age of Innocence Illustrated,"Edith Wharton, Edith Warton",2016,"Norton & Company, Incorporated, W. W., Lulu Press, Inc.",9798596836035,eng,229,,,,7,1,0
Story and discourse,Seymour Benjamin Chatman,1978,Cornell University Press,9780801491863,eng,283,"Arts, Narration (Rhetoric), Filmkunst",,,19,0,0
Lesbian & bisexual fiction writers,Harold Bloom,1997,Chelsea House,9780791044780,eng,167,"Lesbians' writings, American, Dictionaries, American Authors",,,10,0,0
Monsters,"Isaac Asimov, Martin H. Greenberg, Charles Waugh, Robert Silverberg, Lloyd Biggle Jr, J.-H. Rosny, aîné, Theodore L. Thomas, William Tenn, Roger Zelazny, F. L. Wallace, A. E. van Vogt, Philip José Farmer, Murray Leinster, Michael Shaara",1988,"New American Library, Roc",0451154118,eng,349,Science fiction,,,6,2,2
Time out of joint,"Philip K. Dick, Philip K. Dick",1959,"Haffmans, Lippincott",9780140171730,"ger, eng, por",230,"American Science fiction, Fiction, Psychological aspects",3.857143,7,58,3,21
My contemporaries in fiction,David Christie Murray,1897,"Folcroft Library Editions, Blurb",9783847238966,eng,116,"English fiction, History and criticism, Contemporaries",4.0,1,0,0,1
Magic Bean - Infant Fiction: Mr Taddle's Hats: Little Book Pack (Literacy Edition: Magic Bean),,1998,Heinemann Educational Books - Primary Division,043504429X,,,,,,35,3,1
Flash fiction forward,"Thomas, James, Robert Shapard",2005,"W. W. Norton, W. W. Norton & Company",9780393328028,eng,279,"American Short stories, Short stories",,,3,2,1
Destination,A. E. van Vogt,1952,"Panther, Berkley",0425028143,eng,172,"Science fiction, Science fiction (Collections), Short stories",4.0,1,6,2,1
The Daydreamer,Ian McEwan,1994,"Random House Children's Books, GALLIMARD JEUNE",1417603046,"eng, ger",151,"Imagination, Juvenile fiction, Fiction",3.8,5,75,10,3
The Whole Man,John Brunner,1964,"Science Fiction Book Club, Fontana",9780345234377,"eng, dut",188,"science fiction, sf, sci-fi",4.0,1,5,0,2
Master of Middle-earth,"Paul Harold Kocher, Paul H. Kocher, P. Kocher, Paul KOCHER",1972,"Thames and Hudson, Pimlico",9780500010952,eng,247,"Criticism and interpretation, English Fantasy fiction, History",,,7,1,2
The Invisible Man,H. G. Wells,0,"George Newnes Ltd., American Guidance Service",1400150663,"cat, fre, por, eng, chi, spa, ger, rus, mon, ita",170,"Ciencia-ficción, Classic Literature, Fiction",3.8018868,106,1675,132,190
Runaway love 2,Virgo (Urban fiction writer),2015,Royalty Publishing House,9781517679842,eng,125,"African Americans, Fiction, Man-woman relationships",,,8,1,1
Science fact/fiction,"Edmund J. Farrell, Robert Sheckley, Anatoly Dnieprov, Richard Brautigan, Kurt Vonnegut, Karel Čapek, David Ely, Isaac Asimov, Charles Beaumont, Jack Anderson, Robert Bloch, Arthur C. Clarke, William Morrison, Fritz Leiber, Harry Harrison, H. G. Wells, Arthur Koestler, Howard Fast, Roald Dahl, Peter Tompkins, Christopher Bird, Fredric Brown, T.P. Caravan, Damon Knight, May Swenson, Philip José Farmer, Philip J. Hilts, Marion Gross, Ray Bradbury, Jack Lewis, Jack Finney, Josephine Miles, Edmond Hamilton, Wolfgang Pauli, Walter S. Tevis, Olga Cabral, Douglas Colligan, Frederik Pohl, Alfred Bester, Shirley Jackson, Philip K. Dick, William Stafford, R. Buckminster Fuller",1974,"Scott Foresman & Company, Scott, Foresman and Company",9780673034076,eng,394,readers,,,7,0,0
The fiction class,Susan Breen,2008,"Taylor & Francis Group, Wheeler Pub.",9781597228558,eng,308,"Women teachers, Literature, Parent and adult child",,,1,1,0
Science Fiction Stories,"Edward Blishen, Isaac Asimov, Ray Bradbury, Karin Littlewood",1988,"Kingfisher Books, Kingfisher Books Ltd",0862728037,eng,256,"Science fiction, Science fiction, juvenile literature, Short stories",,,3,1,0
The science fiction film reader,Gregg Rickman,2004,"Limelight Editions, Leonard Corporation, Hal",9780879106249,eng,432,"History and criticism, Science fiction films, Science fiction, history and criticism",,,6,0,0
Skyfall,"Harry Harrison, Rowena Morrill",1976,"Faber, Heyne",9780441769438,"eng, ger",270,"Fiction in English, Power resources, Fiction",3.0,2,3,0,2
Alice isn't dead,"Fink, Joseph (Fiction writer)",2018,HarperPerennial,9780062844132,eng,321,"Missing persons, Fiction, Truck drivers",4.0,1,5,2,2
"An Anthology of Graphic Fiction, Cartoons, and True Stories","Ivan Brunetti, Robert Crumb, Kim Deitch, Art Spiegelman, Chris Ware, Ben Katchor, Charles Burns, Gary Panter, Seth, Phoebe Gloeckner, Daniel Clowes, Lynda Barry, Joe Sacco, Jaime Hernandez, Gilbert Hernandez",2006,Yale University Press,9780300126716,eng,400,"Comic books, strips, Pictorial American wit and humor, Cartooning",4.0,1,8,0,3
Short Fiction,H. Beam Piper,2024,Standard Ebooks,,eng,,"Science fiction, Short stories, Human-alien encounters--Fiction",,,9,0,0
Women of Wonder,Pamela Sargent,1974,"Penguin, Vintage Books",039471041X,"eng, dut",285,"American Science fiction, American fiction, Fiction",,,11,0,1
Nightfall and Other Stories,Isaac Asimov,1969,"Luis de Caralt., Grafton",0449231887,"eng, spa",343,American Science fiction,3.6,10,21,1,19
Barkskins,Annie Proulx,2016,"Fourth Estate, Scribner",8467269065,"spa, eng",736,"Families, Fiction, Lumber trade",3.4285715,7,15,1,8
A science fiction argosy,"Damon Knight, Isaac Asimov",1972,"Orion Publishing Group, Limited, Simon and Schuster",0575015209,eng,828,"American Science fiction, English Science fiction, Science fiction, American",,,4,0,1
Bending the Landscape,"Nicola Griffith, Stephen Pagel",1998,"Overlook TP, Overlook Hardcover",0879518561,eng,384,"Gay & Lesbian studies, Science Fiction, Short stories",,,9,0,1
Trouble and her friends,Melissa Scott,1994,"Tom Doherty Associates, Orb Books",9780765328489,eng,379,"Fiction, Twenty-first century, women",3.0,1,20,3,4
H. P. Lovecraft - The Complete Fiction,H.P. Lovecraft,2011,Barnes & Noble,1435122968,eng,1104,American literature,4.75,4,3,3,3
The general zapped an angel,Howard Fast,1970,"HarperCollins Publishers, William Morrow",9781453242087,eng,160,"American Science fiction, American Fantasy fiction, Fiction, science fiction, general",5.0,1,17,0,0
The aleph,Jorge Luis Borges,2004,Penguin Books,9780142437889,eng,210,"Long Now Manual for Civilization, Social life and customs, Fiction",5.0,4,10,0,5
Fiction and the reading public,Q. D. Leavis,1932,"Norwood Editions, Russell & Russell",0841422656,eng,348,"Books and reading, History and criticism, English fiction",,,4,0,0
Short Fiction,H.P. Lovecraft,2018,Standard Ebooks,,eng,,"Horror tales, American, Haunted houses -- Fiction, Fantasy fiction",5.0,1,7,0,1
Dykeversions,The Lesbian Writing and Publishing Collective,,,,,,,,,7,0,1
Cowboys,Stewart Ross,1995,"Copper Beech Books, Puffin",9781562946180,eng,48,"Social life and customs, Frontier and pioneer life, Cowboys",,,3,0,0
"The Case of ""Peter Pan"" (Language, Discourse, Society)",Jacqueline Rose,1984,"Macmillan, Palgrave Macmillan",0812214358,"und, eng",181,"Children's literature, History and criticism, Theory",,,7,0,0
Elements of literature,"Robert Scholes, Carl H. Klaus, Jorge Luis Borges, Антон Павлович Чехов",1978,Oxford University Press,9780195022650,eng,1356,"Anthologies, Literature, Collections",4.5,2,16,0,3
New Suns: Original Speculative Fiction by People of Color,Nisi Shawl,2019,"Rebellion, Solaris",9781786182036,eng,384,"Fiction, short stories (single author), American Speculative fiction, Canadian Speculative fiction",3.0,2,12,0,2
Force 10 from Navarone,Alistair MacLean,1968,"Grafton, Hamlyn/Companion Book Club",000615395X,"eng, dut, ger",264,"Fiction in English, Fiction, World War, 1939-1945",3.0,1,17,1,5
Tomorrow's children,"Isaac Asimov, Robert Sheckley, Margaret St. Clair, Henry Kuttner, C. L. Moore, Fritz Leiber, William M. Lee, Damon Knight, Murray Leinster, Zenna Henderson, Robert A. Heinlein, Gertrude Friedberg, Philip K. Dick, Mark Clifton, Ray Bradbury, Jerome Bixby, Stephen Vincent Benét, Clifford D. Simak, James H. Schmitz",1966,"Compton Russell, Doubleday",9780859550345,eng,431,"American Science fiction, Science fiction, American Fantasy fiction",,,10,0,0
